MTV点歌135,#genre#
严爵-洁癖,http://em.21dtv.com/songs/60080328.mkv
吴南颖-解剖,http://em.21dtv.com/songs/60064398.mkv
piece,http://em.21dtv.com/songs/60063517.mkv
pop,http://em.21dtv.com/songs/60060845.mkv
吴雨霏-绝配,http://em.21dtv.com/songs/60024848.mkv
ME2-绝配,http://em.21dtv.com/songs/60024847.mkv
ASOS-绝配,http://em.21dtv.com/songs/60024846.mkv
percintaan,http://em.21dtv.com/songs/60003061.mkv
once,http://em.21dtv.com/songs/60003114.mkv
once(演唱会),http://em.21dtv.com/songs/60003113.mkv
向开薇-纪念,http://em.21dtv.com/songs/60131242.mkv
潘裕文-九年,http://em.21dtv.com/songs/60135522.mkv
潘裕文-九年,http://em.21dtv.com/songs/60133958.mkv
六甲乐团-纪念,http://em.21dtv.com/songs/60120338.mkv
贯诗钦-经年,http://em.21dtv.com/songs/60119987.mkv
罗英男-九年,http://em.21dtv.com/songs/60119883.mkv
姚可杰-今年,http://em.21dtv.com/songs/60114472.mkv
张信哲-眷念,http://em.21dtv.com/songs/60091047.mkv
亚东-纪念,http://em.21dtv.com/songs/60089596.mkv
田维英-纪念,http://em.21dtv.com/songs/60083117.mkv
童丽-江南,http://em.21dtv.com/songs/60076049.mkv
杜德伟-救你,http://em.21dtv.com/songs/60024582.mkv
俞隆华-酒女(无原唱),http://em.21dtv.com/songs/60024443.mkv
那英-今年,http://em.21dtv.com/songs/60023741.mkv
黄伊汶-戒男,http://em.21dtv.com/songs/60023705.mkv
林俊杰-江南,http://em.21dtv.com/songs/60023343.mkv
阿生-江南,http://em.21dtv.com/songs/60023341.mkv
林俊杰-江南(演唱会),http://em.21dtv.com/songs/60023340.mkv
邓颖芝-纪念,http://em.21dtv.com/songs/60022734.mkv
曾淑勤-纪念(演唱会)(无原唱),http://em.21dtv.com/songs/60022733.mkv
蔡健雅-记念,http://em.21dtv.com/songs/60022710.mkv
郭美美-寂寞,http://em.21dtv.com/songs/60134337.mkv
车謇-姐妹,http://em.21dtv.com/songs/60134273.mkv
张萌萌+崔子格-惊梦,http://em.21dtv.com/songs/60125534.mkv
齐秦-旧梦,http://em.21dtv.com/songs/60118228.mkv
AK(陈奕+沈建宏)-啾咪,http://em.21dtv.com/songs/60116433.mkv
王莉+于海洋-九妹,http://em.21dtv.com/songs/60107912.mkv
刘思思-寂寞,http://em.21dtv.com/songs/60104820.mkv
蔡妍+ALAN-姐妹,http://em.21dtv.com/songs/60098750.mkv
范玮琪+冯佳琪-姐妹,http://em.21dtv.com/songs/60095075.mkv
陈文媛-节目,http://em.21dtv.com/songs/60093473.mkv
次真降措-骏马,http://em.21dtv.com/songs/60091535.mkv
音频怪物-假面,http://em.21dtv.com/songs/60085267.mkv
梅东生-啾咪,http://em.21dtv.com/songs/60084673.mkv
谢容儿-寂寞,http://em.21dtv.com/songs/60080783.mkv
费玉清-寂寞,http://em.21dtv.com/songs/60080140.mkv
AK-啾咪,http://em.21dtv.com/songs/60076167.mkv
元平-寂寞,http://em.21dtv.com/songs/60075975.mkv
倪安东-救命,http://em.21dtv.com/songs/60072097.mkv
艳阳天-寂寞,http://em.21dtv.com/songs/60069495.mkv
PB33-寂寞,http://em.21dtv.com/songs/60064363.mkv
陈奕迅-积木,http://em.21dtv.com/songs/60064358.mkv
西单女孩-寂寞,http://em.21dtv.com/songs/60063117.mkv
黄品冠+黄嘉千-姐妹,http://em.21dtv.com/songs/60062811.mkv
康然-寂寞,http://em.21dtv.com/songs/60062541.mkv
小凤凤-酒梦,http://em.21dtv.com/songs/60034399.mkv
范玮琪-绝密,http://em.21dtv.com/songs/60024845.mkv
郑希怡-救命,http://em.21dtv.com/songs/60024581.mkv
蔡秋凤-救命,http://em.21dtv.com/songs/60024580.mkv
彭佳慧-旧梦,http://em.21dtv.com/songs/60024516.mkv
黄鹤翔-九妹,http://em.21dtv.com/songs/60024333.mkv
黄鹤翔-九妹(演唱会),http://em.21dtv.com/songs/60024332.mkv
刘小慧-惊梦,http://em.21dtv.com/songs/60024203.mkv
张惠妹-姐妹,http://em.21dtv.com/songs/60023650.mkv
佚名-姐妹,http://em.21dtv.com/songs/60023649.mkv
杨千嬅-姐妹,http://em.21dtv.com/songs/60023648.mkv
蔡幸娟-姐妹,http://em.21dtv.com/songs/60023647.mkv
张惠妹-姐妹(演唱会),http://em.21dtv.com/songs/60023646.mkv
彭莉-菅芒,http://em.21dtv.com/songs/60023221.mkv
钟镇涛+章蓉舫-寂寞,http://em.21dtv.com/songs/60022819.mkv
姜育恒-寂寞,http://em.21dtv.com/songs/60022818.mkv
万芳-寂寞(演唱会),http://em.21dtv.com/songs/60022816.mkv
静婷-寂寞(演唱会),http://em.21dtv.com/songs/60022815.mkv
钟镇涛+章蓉舫-寂寞(无原唱),http://em.21dtv.com/songs/60022814.mkv
MC天佑-惊雷,http://em.21dtv.com/songs/60134760.mkv
唐人街乐队-距离,http://em.21dtv.com/songs/60133495.mkv
聂玉皎-距离,http://em.21dtv.com/songs/60129505.mkv
Mc雨哲-军恋,http://em.21dtv.com/songs/60128686.mkv
华晨宇-巨鹿,http://em.21dtv.com/songs/60123710.mkv
白龙传说-姬殓,http://em.21dtv.com/songs/60121973.mkv
蔡丽津-眷恋,http://em.21dtv.com/songs/60120927.mkv
苏运莹-精灵,http://em.21dtv.com/songs/60119918.mkv
郭鑫-眷恋,http://em.21dtv.com/songs/60114836.mkv
崔恕-距离,http://em.21dtv.com/songs/60112647.mkv
高旗(超载乐队)-距离,http://em.21dtv.com/songs/60108166.mkv
瑞克-将领,http://em.21dtv.com/songs/60103481.mkv
韦礼安-江郎,http://em.21dtv.com/songs/60102928.mkv
王菲-眷恋,http://em.21dtv.com/songs/60101451.mkv
黄华丽-眷恋,http://em.21dtv.com/songs/60100671.mkv
叶宝安-角落,http://em.21dtv.com/songs/60096211.mkv
刘若英-距离,http://em.21dtv.com/songs/60089683.mkv
青蛙乐队-较量,http://em.21dtv.com/songs/60088941.mkv
陈魁-眷恋,http://em.21dtv.com/songs/60085313.mkv
李东学+熊乃瑾-降落,http://em.21dtv.com/songs/60085277.mkv
佐香智久-君恋カレンダー,http://em.21dtv.com/songs/60083207.mkv
高枫-交流,http://em.21dtv.com/songs/60081889.mkv
王爱华-绝恋,http://em.21dtv.com/songs/60076208.mkv
王祖蓝-胶粒,http://em.21dtv.com/songs/60076067.mkv
陈明-降落,http://em.21dtv.com/songs/60076060.mkv
张秀卿-旧历(无原唱),http://em.21dtv.com/songs/60070764.mkv
李大卫-久了,http://em.21dtv.com/songs/60067138.mkv
苏阳-急流,http://em.21dtv.com/songs/60067103.mkv
郝云-结了,http://em.21dtv.com/songs/60062439.mkv
陈冠希-敬礼,http://em.21dtv.com/songs/60062251.mkv
lag,http://em.21dtv.com/songs/60062156.mkv
蔡立儿-绝恋,http://em.21dtv.com/songs/60024844.mkv
卓玛加-眷恋,http://em.21dtv.com/songs/60024765.mkv
张信哲-眷恋,http://em.21dtv.com/songs/60024764.mkv
顺子-眷恋,http://em.21dtv.com/songs/60024763.mkv
刘玮-眷恋,http://em.21dtv.com/songs/60024762.mkv
李克勤-眷恋,http://em.21dtv.com/songs/60024761.mkv
F.I.R-眷恋,http://em.21dtv.com/songs/60024760.mkv
叶良俊-距离,http://em.21dtv.com/songs/60024747.mkv
吴雨霏-距离,http://em.21dtv.com/songs/60024746.mkv
陆锋-距离,http://em.21dtv.com/songs/60024745.mkv
林俊杰-距离,http://em.21dtv.com/songs/60024744.mkv
陈绮贞-距离,http://em.21dtv.com/songs/60024743.mkv
陈慧娴-距离,http://em.21dtv.com/songs/60024742.mkv
陈慧娴-距离(演唱会),http://em.21dtv.com/songs/60024741.mkv
刘沁-距离(无原唱),http://em.21dtv.com/songs/60024740.mkv
林吉玲-距离(无原唱),http://em.21dtv.com/songs/60024739.mkv
王识贤-旧路,http://em.21dtv.com/songs/60024514.mkv
林俊杰-精灵,http://em.21dtv.com/songs/60024220.mkv
贾立怡-精灵,http://em.21dtv.com/songs/60024219.mkv
于立成-戒了,http://em.21dtv.com/songs/60023703.mkv
裘海正-解铃,http://em.21dtv.com/songs/60023668.mkv
至上励合-降临,http://em.21dtv.com/songs/60023436.mkv
刘玮-江恋,http://em.21dtv.com/songs/60023339.mkv
周国贤-极乐,http://em.21dtv.com/songs/60022599.mkv
石咏莉-极乐,http://em.21dtv.com/songs/60022598.mkv
方力申+李彩桦-激流,http://em.21dtv.com/songs/60022538.mkv
刘德华-解开,http://em.21dtv.com/songs/60110025.mkv
晓月-剑客,http://em.21dtv.com/songs/60105940.mkv
马常宝-借口,http://em.21dtv.com/songs/60080662.mkv
李代沫-即客,http://em.21dtv.com/songs/60075960.mkv
区文诗-借口,http://em.21dtv.com/songs/60066073.mkv
周杰伦-借口,http://em.21dtv.com/songs/60023724.mkv
王菲-借口,http://em.21dtv.com/songs/60023723.mkv
胡彦斌-借口,http://em.21dtv.com/songs/60023722.mkv
陈冠希-解渴,http://em.21dtv.com/songs/60023667.mkv
王菲-藉口,http://em.21dtv.com/songs/60022631.mkv
徐仁英-尖叫,http://em.21dtv.com/songs/60135278.mkv
周华安-季节,http://em.21dtv.com/songs/60128893.mkv
邵大伦-举枷,http://em.21dtv.com/songs/60128463.mkv
蒋雪儿-结局,http://em.21dtv.com/songs/60123128.mkv
徐紫淇-境界,http://em.21dtv.com/songs/60121704.mkv
彝人制造-姐姐,http://em.21dtv.com/songs/60120547.mkv
梁剑东-家驹,http://em.21dtv.com/songs/60119719.mkv
吴庆国-姐姐,http://em.21dtv.com/songs/60119348.mkv
都智文-将就,http://em.21dtv.com/songs/60116299.mkv
崔健-解决,http://em.21dtv.com/songs/60114512.mkv
徐林-姐姐,http://em.21dtv.com/songs/60113522.mkv
徐林-姐姐,http://em.21dtv.com/songs/60112703.mkv
李春波-姐姐,http://em.21dtv.com/songs/60105141.mkv
侯旭-解救,http://em.21dtv.com/songs/60101909.mkv
钟洁+RILL-结局,http://em.21dtv.com/songs/60095116.mkv
品冠-季节,http://em.21dtv.com/songs/60090857.mkv
谢金燕-姐姐,http://em.21dtv.com/songs/60086632.mkv
带泪的鱼-纠结,http://em.21dtv.com/songs/60083183.mkv
贾盛强-姐姐,http://em.21dtv.com/songs/60083161.mkv
曹轩宾-纠结,http://em.21dtv.com/songs/60081609.mkv
刘和刚-姐姐,http://em.21dtv.com/songs/60080423.mkv
刘晶-纠结,http://em.21dtv.com/songs/60076166.mkv
周传雄-拒绝,http://em.21dtv.com/songs/60070832.mkv
张冬玲-纠结,http://em.21dtv.com/songs/60069528.mkv
杨晓燕-姐姐,http://em.21dtv.com/songs/60069516.mkv
李克勤-姐姐,http://em.21dtv.com/songs/60069515.mkv
冷漠-结局,http://em.21dtv.com/songs/60069513.mkv
郑融-渐渐,http://em.21dtv.com/songs/60069506.mkv
覃春江-佳佳,http://em.21dtv.com/songs/60068361.mkv
萧亚轩-结痂,http://em.21dtv.com/songs/60064394.mkv
杨丞琳-倔强,http://em.21dtv.com/songs/60024879.mkv
五月天-倔强,http://em.21dtv.com/songs/60024878.mkv
童唱-绝句,http://em.21dtv.com/songs/60024840.mkv
佚名-决绝,http://em.21dtv.com/songs/60024785.mkv
林忆莲-决绝,http://em.21dtv.com/songs/60024784.mkv
林忆莲-决绝(演唱会),http://em.21dtv.com/songs/60024783.mkv
张信哲-究竟,http://em.21dtv.com/songs/60024294.mkv
曾桂英-敬酒,http://em.21dtv.com/songs/60024247.mkv
蔡小虎-敬酒,http://em.21dtv.com/songs/60024246.mkv
佚名-晶晶,http://em.21dtv.com/songs/60024209.mkv
佚名-进军,http://em.21dtv.com/songs/60024156.mkv
MINI-紧紧(无原唱),http://em.21dtv.com/songs/60024122.mkv
北原山猫-戒酒(无原唱),http://em.21dtv.com/songs/60023702.mkv
七郎-解酒,http://em.21dtv.com/songs/60023666.mkv
自由发挥-姐姐,http://em.21dtv.com/songs/60023639.mkv
张楚-姐姐,http://em.21dtv.com/songs/60023638.mkv
李建华-姐姐,http://em.21dtv.com/songs/60023637.mkv
张克帆-结局,http://em.21dtv.com/songs/60023626.mkv
佚名-结局,http://em.21dtv.com/songs/60023625.mkv
鑫翼+小默-结局,http://em.21dtv.com/songs/60023624.mkv
大哲-结局,http://em.21dtv.com/songs/60023623.mkv
李宇春-街角(演唱会),http://em.21dtv.com/songs/60023582.mkv
张学友+陈慧娴-接近,http://em.21dtv.com/songs/60023563.mkv
周杰伦-将军,http://em.21dtv.com/songs/60023382.mkv
阎维文-将军,http://em.21dtv.com/songs/60023381.mkv
NAME-渐渐,http://em.21dtv.com/songs/60023321.mkv
罗忆诗-渐渐,http://em.21dtv.com/songs/60023320.mkv
七郎-见酒(无原唱),http://em.21dtv.com/songs/60023286.mkv
周吉佩-家教,http://em.21dtv.com/songs/60023013.mkv
李克勤-佳节,http://em.21dtv.com/songs/60022985.mkv
李克勤-佳节(演唱会),http://em.21dtv.com/songs/60022984.mkv
陈星-佳佳,http://em.21dtv.com/songs/60022983.mkv
罗嘉良-季节,http://em.21dtv.com/songs/60022750.mkv
黄贯中-季节,http://em.21dtv.com/songs/60022749.mkv
王馨平-计较,http://em.21dtv.com/songs/60022672.mkv
高凌风-计较(无原唱),http://em.21dtv.com/songs/60022671.mkv
jumpin,http://em.21dtv.com/songs/60003093.mkv
jump,http://em.21dtv.com/songs/60003091.mkv
jenny,http://em.21dtv.com/songs/60003060.mkv
王美丽-结昏,http://em.21dtv.com/songs/60132739.mkv
李炜-剑魂,http://em.21dtv.com/songs/60132557.mkv
许嵩-江湖,http://em.21dtv.com/songs/60127388.mkv
王家霖-江湖,http://em.21dtv.com/songs/60119803.mkv
张寒-酒魂,http://em.21dtv.com/songs/60119514.mkv
一诺千金-结婚,http://em.21dtv.com/songs/60119217.mkv
佳林-江湖,http://em.21dtv.com/songs/60117553.mkv
蔡小虎-酒海,http://em.21dtv.com/songs/60115363.mkv
关楚耀-旧好,http://em.21dtv.com/songs/60109996.mkv
梁理凯-江湖,http://em.21dtv.com/songs/60108641.mkv
雨金-酒嗨,http://em.21dtv.com/songs/60106437.mkv
司空雷-江湖,http://em.21dtv.com/songs/60104868.mkv
黎姿-镜花,http://em.21dtv.com/songs/60093554.mkv
于台烟-机会,http://em.21dtv.com/songs/60089110.mkv
蔡秋凤-江湖,http://em.21dtv.com/songs/60083575.mkv
华娃-交换(演唱会),http://em.21dtv.com/songs/60083151.mkv
童丽-交换,http://em.21dtv.com/songs/60076061.mkv
毛阿敏-记号,http://em.21dtv.com/songs/60075969.mkv
江志丰-机会,http://em.21dtv.com/songs/60075952.mkv
黑龙-江湖,http://em.21dtv.com/songs/60072070.mkv
王馨平-家后,http://em.21dtv.com/songs/60064372.mkv
佚名-巨航,http://em.21dtv.com/songs/60024722.mkv
童唱-菊花,http://em.21dtv.com/songs/60024699.mkv
黎明-进化,http://em.21dtv.com/songs/60024152.mkv
林慧萍-戒痕(演唱会)(无原唱),http://em.21dtv.com/songs/60023700.mkv
叶启田-结婚,http://em.21dtv.com/songs/60023618.mkv
韦雄-结婚,http://em.21dtv.com/songs/60023617.mkv
周璇-交换,http://em.21dtv.com/songs/60023453.mkv
黄小琥-交换,http://em.21dtv.com/songs/60023452.mkv
江蕙-家后,http://em.21dtv.com/songs/60023006.mkv
黄小琥-家后(无原唱),http://em.21dtv.com/songs/60023005.mkv
孙耀威-记号,http://em.21dtv.com/songs/60022708.mkv
夹子道-记号,http://em.21dtv.com/songs/60022707.mkv
何韵诗-畸后,http://em.21dtv.com/songs/60022526.mkv
佚名-机会,http://em.21dtv.com/songs/60022508.mkv
潘玮柏-机会,http://em.21dtv.com/songs/60022507.mkv
郑兴琦-极光,http://em.21dtv.com/songs/60132989.mkv
叶玮庭-酒馆,http://em.21dtv.com/songs/60130169.mkv
杭盖乐队-酒歌,http://em.21dtv.com/songs/60124118.mkv
陈萝莉-酒馆,http://em.21dtv.com/songs/60120098.mkv
毕书尽-极光,http://em.21dtv.com/songs/60119747.mkv
印子月-借过,http://em.21dtv.com/songs/60112558.mkv
张玮伽-结果,http://em.21dtv.com/songs/60106861.mkv
蔡健雅-极光,http://em.21dtv.com/songs/60100451.mkv
张敬轩-结果,http://em.21dtv.com/songs/60095196.mkv
野乐男孩-经过,http://em.21dtv.com/songs/60083181.mkv
EDIQ-机关,http://em.21dtv.com/songs/60083098.mkv
张婧-经过,http://em.21dtv.com/songs/60076154.mkv
炎亚纶-借过,http://em.21dtv.com/songs/60076102.mkv
刘若英-经过,http://em.21dtv.com/songs/60072090.mkv
果子-酒歌,http://em.21dtv.com/songs/60070830.mkv
G-DRAGON-结果,http://em.21dtv.com/songs/60070811.mkv
薛佳凝-极光,http://em.21dtv.com/songs/60067102.mkv
陈楚生+何洁-经过,http://em.21dtv.com/songs/60066079.mkv
girl,http://em.21dtv.com/songs/60063646.mkv
陈胜-酒歌,http://em.21dtv.com/songs/60062270.mkv
糯米团-军歌,http://em.21dtv.com/songs/60024896.mkv
刘春云-绝歌(演唱会),http://em.21dtv.com/songs/60024839.mkv
郭浩男-酒鬼,http://em.21dtv.com/songs/60024412.mkv
